customer_unique_id_x,order_id,review_score,product_category_name
43332d1b15ebe1dc139153cb9ed113da,1cf843db5be8c3ec934d6bc2b58e5061,4,market_place
8bab3162259edfaadd1ea2e1fe7f58dc,3aefaf9d41208dba8b2c336def99b00f,5,cama_mesa_banho
50d7ffe26d9b0c27900c2b197e66bde4,6b4063646aa51aca70fd0c745ded2155,5,cama_mesa_banho
7b23dca3f650878cf0a0257b192a7a96,f829a70601d740aed0868f3aee51da03,5,brinquedos
d5292e185ba6169c80ab77fe218ef01b,5ebcd996db1f75a4d7b20b792a4a8258,1,esporte_lazer
a7d29dfb07d2919cbf9fe67fd6da6b37,477ba53956bcbed8ecfb53c564354a34,4,eletronicos
79093f1f5356ceced1473035e849be7c,938ae4cc3e41fb0e80467cbd9b3b0b32,1,pet_shop
22b59a78fa7b501bdd7e72a076ec03c0,ac04b7f02254500bde942a36fe9ea998,5,beleza_saude
0514d58859a4a5ca6476885ba50b2f6b,05a71c571d4602a72418b73366543cd9,1,moveis_decoracao
b26858a322cb230c32a83a34d593ba90,c38813ffe793f98e9c552fdd4f0a21ee,3,beleza_saude
85e80b64242ae28f803b4b1151f0f209,1fad09d0fdfb8f4f8cdfc1d5be566893,5,esporte_lazer
18080ed389c72ca4d0c4396edf0ecb37,489cbb0cbc1600b7b5a6d703004f606a,4,moveis_escritorio
32fac75226dbbce057b8a9f2a1b1997b,1d37e36d44b7056e8d613a4214c9765b,5,audio
64e0a2c0c237ffa49416d01334384f7b,d883525a20a921f48a549f76c944fce8,5,esporte_lazer
99be275a1517effe1613cc37360c2b9a,4eae14ba78c6ed873a6d1f11e52326b1,5,beleza_saude
473089b23876b579b3ca154c3d4a0309,183ee0e3ebd4c1c995e5f9ac2d950ee8,4,eletronicos
768bbd3f7d68a84720367283e65ebaac,eec4699eb4ec4511a25aead6ed4e6c9b,2,automotivo
5dcae475de267e3304949b772a368008,dcaa8a5fd8f675e791daccbbbc9caf11,5,informatica_acessorios
d361b966b657bdc5eaf8a67c3968eacb,5f149cfaf9ec98e580e5cf5e000b5aaa,1,automotivo
07c8fde388fee352835f27b3ef13ff12,68005513d670f9fc899928aed4963d22,5,utilidades_domesticas
dc71733fc0d7d609f39f9c1d4af631ca,42ef77c2949646ec1d09f4f38b249508,3,bebidas
f4876c612a0aae8ca7fd40f061df9796,52676562cb2111b7d4ec7c70868bf4dc,5,beleza_saude
5cdc02ef57bf0f8500c2876200c620ec,24385221c8f9f6a31323b73db64f869e,4,construcao_ferramentas_construcao
7d23932bed18bb15fea519d84389c3a3,54798b68c9437a3dac92d6b957c9d1ab,5,relogios_presentes
95b4e09df0e2b9e4a38eb934dc81e51d,bc79181375f4587d5d412ecafddcbf61,5,eletronicos
0645628d52f5d19300ea0a33accdf4f4,355730bf737146add585953ad0759407,5,eletronicos
0b634a0a63edf40fb50440d7093d8b5e,0fe9c7ad9288ff24bb738af81a27ef4d,5,cama_mesa_banho
d66ca376d01a50263ee92c2ab3cbd582,0bd742b9af9192bb314ed381e518eb50,1,informatica_acessorios
9be157b99745700816546b2595668259,e1b286432c65d0a0e8032aefcdae26ba,5,pet_shop
0341bbd5c969923a0f801b9e2d10a7b8,1422a4b4a2aa8b66fd49ff5557200b42,5,utilidades_domesticas
e8085241eb1297eaa9bfa9453ea0b1ca,7bcfe636f4605ba8f3e44cae6a4058a4,5,moveis_decoracao
cd9572a2e854df312b6ebcf7e4863352,e2301ba70a8f5a2873aaa909c1b2ca33,5,beleza_saude
4c0031f9334248a4d3c675b527c67b88,f50a129ed971ecf763627e2b2a94be73,5,eletrodomesticos
84b30a3911cd816a291e320ec074edc8,46de18c621cff3e0818d8d5fdf66b608,5,relogios_presentes
596ef1de0dbc8272ca72cfca3b3d871e,751bac184f225318704b7bbf878bcc52,2,eletronicos
4a85d946b1fa8dda8a8f0b0651b6c912,3bc965c0b4230683f63905bfb9f37b57,5,esporte_lazer
7a944cacdbf306b47bf62fcc183c8944,f6143525a729dbf323eff5f80e6ac979,5,moveis_decoracao
1682bd1183762bcdff292a75f4523452,d39744d1dd7bf8e54f25f8e3aa47bcf3,5,informatica_acessorios
7839f50558d5b6c21331887939c0f414,09de1c09553be98d80e730e53641c515,5,construcao_ferramentas_construcao
27e86d2ae0db33b8d242c9251067d97e,74bbb7eea3f17308c17374bf5f572b65,5,malas_acessorios
085d2f970d64f92ebc2f4456077e548d,9093d1fda3e04c4f34b2cd7b0fc18549,3,relogios_presentes
20bf09de7dee69430bf49c36c1d8426a,ba7b165e199d438fedf5f04cabb6b5ac,5,telefonia
1a52e558853b943a04c7ff6285d6d328,f365676962cc8bacbfc7a5067e1adb7d,3,utilidades_domesticas
5e065c2ae315b9c4549a30b40277d6ad,3e5851bac5137487999e438e2986af8e,5,cama_mesa_banho
94e5ea5a8c1bf546db2739673060c43f,64f5569ef96004a1e1137bdf28fd4c45,5,fashion_roupa_feminina
825cc36c0efad99b50473d8d29e9e33b,151bc75d5cb7b7cf250eee3e3277dead,5,cool_stuff
f529837b055ca5d7986bd18cfddfe0b9,ca19d840d5e718f4b8aeec1a40d393ec,4,esporte_lazer
e03a1bf47d42257f8e8e5e8775696622,fdb3ef83ea6f7bef7d13bdd9b38da661,3,automotivo
806b0845600ffa2d9291fe036eb4caf3,adbaec40867ebc582ecbd4a767b0ab6b,4,beleza_saude
efa257ffe785fde9dff1241339324f8d,3d1c4e2abc39b60c6d972acad25ea459,5,cama_mesa_banho
38af56df02d66ad92f55b4430c2af9ca,49bfd44c750b412b6c1312637fb82abf,3,bebes
dccce67f3d3bf822b6425b90de5723d1,649bcc2d5a5b841c495f9d1f4cb31542,4,informatica_acessorios
e30f234f250604cf46ff34ebd671e7f6,c4d43ff7c0529549e6064083bd2129d3,4,unknown
79aaa40216d464f6571c1ade510d094d,68fac48a2dd22ab289df2ce0a499dcab,4,ferramentas_jardim
cff7e6157907d5d7688107f455a785a0,e65f6f6787bdbad616a93b96dbadf65c,3,moveis_decoracao
f69dd277696f9a8fbe3745934891c18a,b0f445cca9b6a54ff47e8834c16ba6c1,5,fashion_calcados
041caba6a63ace5818387698ea85cdb2,129538e4bc7308e9ab041540283813f2,5,telefonia
769c0ea95d3febeee4fed19038785cbf,64cf90af2972e752091fa4a0344c47b7,4,beleza_saude
70d559655397ff9db9bb31dbaf5a7b5a,2d825a962a725110b2647050cc636b3f,3,fashion_bolsas_e_acessorios
57bb2889dd7a0bc0cc733019ec8dcf41,30acc4fc5f485f20a89c9af9b0b67481,5,esporte_lazer
ccc0bfa155686baf816eb6d8ae01e2e5,e687e938b814980b1e99e9e8413f9cac,5,eletrodomesticos_2
91abcfdbb59010e2836be302cea49bb9,0ec20050bc3b82afe83aa803bff7ff04,5,pet_shop
ec6b8265aff906d167dea1b6fac6327a,9ac9a171c52c75836da9ff89487fc78e,5,beleza_saude
affff75a131ac35c7afd497ab57a6337,f425c83fa6d7f497e5f4a1c243401110,5,utilidades_domesticas
673afc05fa081ebe870d2490a39c17e7,12c8abab1047518ce64899cb2c2966b7,4,esporte_lazer
1a7a10e9273fca58179bdd0d40843b0c,e9376d90b28f9cdea83d4d850e4bb1a7,1,consoles_games
5994b30cf00d1fa01b52e85a243cd175,55b360b9aeaf1fcec58a18a82b21b957,5,relogios_presentes
c29b778bfd6975fc29309aa68ce952c3,7b54f413e57e620ba1cfca072be00075,4,beleza_saude
e22c7e55a547f8d9bc30d2957ba1c9c5,2410734c3fc6d36010cf6b1b36c2974d,5,pet_shop
04f6b73a950bfc7afab0cbf82fff47b1,f4f72cbdd627c62c098af2a02c335f37,2,moveis_decoracao
a692e44c6c28b092fcdbda898ec15965,1314353395f7148ba64400eab34bb50c,5,brinquedos
2136a45b6c2f821dfdc5149c045b3fdd,4dea917f3fa605c7d6eff1a97a207768,1,informatica_acessorios
0f6e32b2c661f1d00553a1d7132c9db2,6ee212cd1fba9e136d4fd88010a0739d,5,unknown
5a063c05a1aa4b43a9682184e6ab50c8,8adc7186d6a1385039f0717a994aaae6,5,moveis_decoracao
bc6839208cb211872c9e1909676cbd0a,fd4bcae925b879102eb780d2bfc495a8,5,informatica_acessorios
8bb74a9108cb059d9dd4fcfcf9035b97,26f4092024d63d808ee0788922431d05,3,cama_mesa_banho
f1efc19f85b4823a0bfde8f77f913207,7ac6f4778cd283c6b76c66fe1e0d4431,4,cool_stuff
316d6ccdf24ac783b5e4ccdff8506af9,b03db53a37db1313505cb24d4fe05052,3,informatica_acessorios
655e1a53d7b00597d4e1d54d6e92d39e,7b2e128ff26556462b7d217f1b67600b,1,cama_mesa_banho
72802a20641f4dd46e6d3ce18af50cf8,8c08df56684ae2bb49a58393665eee49,1,cool_stuff
00c31de6420048cb3f668c99153debf7,0a671900301b8fcb176e26d685aa7fb2,5,construcao_ferramentas_construcao
e6f1d12fccf59c1b98c41d5b818c4138,f36cda6db10b2dddb208bf63a6ef8dfc,1,informatica_acessorios
1581a918a58a11d99c69f86d9c0d2098,065a7d9057589f809082e012f696cb5d,3,automotivo
e552f9058852b6d263b3463abca2c07b,30290113513bda95268bb542dfa87acb,3,ferramentas_jardim
4349311ed52d9cf8918d3ad57c7ad1b7,fa6d3eb110ceb1c2b98c7d158c6d1671,5,cama_mesa_banho
3ae383d89ca3d362ef616a364c3e94fb,30bfd28e95a1e63924d71084f47c8ae8,1,utilidades_domesticas
e780f220ae4ea7c90dfb37f103e41950,3663c0f887191044441077fb3564dc94,5,telefonia
7a350426024a624cef97f797c408db97,fc39eb893101639217a80a552d1c16f3,1,utilidades_domesticas
9eeffd87f2e7056cd68c3896802919b5,c29b0d97f5a9e53bc9d5449d4c8378de,5,bebes
8adce5effe5d3b90e0ff802544d649ea,de8b633e3fbc018e05354a54fbc8fff0,3,utilidades_domesticas
37fbcc2dc516c4c9e5201a938d5e8f3c,ce54af4e3da631822ae6be14ed5bee6a,4,esporte_lazer
0932d84be1bb7b48cc56d8029b817271,19b37f1efa2ddaf265496e78e245c19a,5,beleza_saude
b807f720ce7d4b5cacda4de1b1c02889,21e43bdf56e1d32ad5bf113b604fc4f2,5,cama_mesa_banho
fc7fb2d72fd66227e9f22d93499a4ed8,7279d972e64c7ecfee553ae7b61480e4,5,informatica_acessorios
638b18c123d3a826c0df0e677ad76f0e,8b47e7e04a986e036f10ab10bae91a4b,5,informatica_acessorios
ad24f43435c874a9a198b3a461d7e155,b9386feadadb8bc45d250345f27ac180,5,fashion_bolsas_e_acessorios
c5e04d2fe00cdad3c541268baa284553,2b4bc6bc210c5033966e5f88858ea019,5,informatica_acessorios
c899abf9b025c3ecd2e8d8c4051ed1b9,2f2515a56e37c1a0693812cc6c009f0a,5,perfumaria
0c1a20644f0dc126c3eaff8dbc1bd12c,d454d6650d375ebc3f9667a4d2fe161c,3,brinquedos
a107ddd0b7ad33c60c34603fac4fef37,69877d0aa8f3f125ac5dbdc5215dbbd4,4,utilidades_domesticas
326a9c3ca94e3d9ae9328537fac9ae00,6732c97d4cbdac9ed23b4c7148f61590,2,fashion_roupa_masculina
8fbeb42e8fa02b1b0eeb50462bb017c5,3b773756d8fc59a7cd1a0c4ac584e397,3,brinquedos
6682581c8fa800c2b0de2b735bb07a5e,afe333c1956628d870ce89ad385f4e9b,4,cama_mesa_banho
24ffbb655914998319377df431e3c47a,c96496058fe55b7e844cd5e3a2562f85,1,cama_mesa_banho
8a9b30182d557a7b44a8543c9f2fe931,b31c7dea63bb08f8cdd1ec32514ccf0b,1,moveis_decoracao
1ba9f0980fa83e3f8815eeb8c8afd14e,f8db134d4ac3747d627adb962ec08f73,5,audio
1eb10c8931ef3b01cd2cf7a6712809b2,7b08dd2c26ff1dadf52d5124cd43d01e,5,moveis_decoracao
e6b9dca9843cca78a45a342dbc75ec62,d83ed20d296bdd288f45b29843643bc9,1,informatica_acessorios
6fc4be26d93f94de084b9a929664c52f,95c9ce1fdafddf9a5d87142c464aa09d,5,utilidades_domesticas
f7375ab8456df55bdfc4d5f7dc5fb09e,9e96be941daa62b6b3eb0b074ba23a9e,3,moveis_escritorio
3a3b40b98ddd1bdfda2e37add94ab5b5,c206a65ab93069f7a79c0ac5f4512e02,5,moveis_decoracao
39e16ad9a306c8729696f7732acde86f,4c480567d1db63cffddc552638c35d8f,2,cama_mesa_banho
f5c0ae7b842c7ff8ccb4ed83ff9e85ba,fde8ee361a63b2ee323ac574ee41524f,4,esporte_lazer
2a3db31230ad9d133b382aff019cf148,c5f2fc1736e716e61d88a8b5b6425603,5,esporte_lazer
bf8e2ac0aef7f60dd02cbfe15b447804,09b8c1e504ab1fce7031c710bd8558d6,5,brinquedos
975da430d73b2d8b52bdb335a32b5a3f,a640d10af396f0aa5f1c751f1f976bdc,2,brinquedos
e559969619d1a0922477a2d8cfaf50d9,04323742e042716e4427a5b3536ea08f,2,telefonia
73d44418367f9efcd7069592789bd0f5,4d3144d146f15c73378b715f90be85b9,5,cool_stuff
2015cd1d7aec90a593ba1aaa28440665,96006ddb955ba7f1a9e86d986f6149f3,5,automotivo
44df1ea61bcd2dc37c167d6be5b4ee11,61d6fb5d839877cf9795ee80fd081935,4,brinquedos
40f8c65b3ef65fefe1ab5ea61b6e0ab0,eeecf0540c4a674f123d57397790b15e,5,telefonia
8645dee8ea3f9ebc5d35d265f7d5564b,d233630561c3babf58e2ca3c0ca52bd2,1,eletroportateis
221d59abddcd719f3ec72c50078b9e31,2783cfcf916c2cef168f19a7a2e45e45,5,cama_mesa_banho
5bf05b782061b0bd881a17616f9833ac,10670df5f8bf4bf17a02524ee39b5b0b,5,esporte_lazer
05105abc98016eb044d450d5e60de1b2,7766424657aa0cfbf1703f9550144964,5,cool_stuff
85ac3e23bde65bd5628fdd6f15db5295,64b644100b812930de2286f0b999ece7,5,ferramentas_jardim
9c6f374501444b54a26449766b9ac301,db60e917f3e707779a0efd2b52354951,1,moveis_decoracao
a69d87507bf91f13a28d0f058ec7dcdf,ba6b736a4a402bcefa049a41b3a98c55,4,cool_stuff
3690d0117cd4ddfe0f635c3cfae03ac5,a4765431be6613d760a9cf57da14b9ce,3,relogios_presentes
3f806ddc608d1246cd93c6a750884016,c41b4bf6e36acb1b2b50d976ceda84a9,4,informatica_acessorios
672057ab52ecdb1cf905095ea17ccd85,ab99e730d7d27b4d197f5cae9303170f,5,ferramentas_jardim
09976ab240099cc26220384fa752e4f1,88223c3979b0dac8b52690966235efbd,4,esporte_lazer
2a59d41f81e3acce1b25fac07ad68566,f845b688b88cb588500bc10d0a3bcebe,5,cama_mesa_banho
ad2bbf8d4d2af0537f9f5ff6f3ad8192,d8f309041b7d515605c0d4fd15b12db6,5,automotivo
d8f1c0a8535010728eadc9a50e5478ec,4e1545ab101855b3e843d794ab1d3081,5,perfumaria
41678bd77f241a2270d0a5d905b22020,cdae097ae448ea48b9b45e2b3569e9b6,5,bebes
14d84d6f3da70b5d7c26a3f551b3f4b6,4b2f4bcfaf2147dc60b9f86452ac885b,5,relogios_presentes
575e8735ac3203bfb92c7d52919faf70,e8596a031f6814efc9b04e857f053ac6,3,fashion_bolsas_e_acessorios
978b2c4adaf76833873cf3f16c08882a,122804b6e70597eca700595473d8297b,3,beleza_saude
0b07eea0b93324ae3c2ce0ede76b95c9,0d2ab5712ce82b9059da04a32ded871c,4,instrumentos_musicais
4626807d07906818ef7f102b1b250691,17eba629ec542978d1ea929d473d4f19,1,eletroportateis
abf410b2ca80a64cc2836e9f2d5d2ee5,26298a4e971b2abb0e472ae55f3a6cd0,3,moveis_cozinha_area_de_servico_jantar_e_jardim
557cd07fbd892abdb1dc537a91ac9f00,7704a0d92762105c0ba272c37a94b5ca,5,construcao_ferramentas_seguranca
ce8048c51925c50028a62a477fb47674,f0ef2d37f5d4b3f8afaafa9a8a5bc58f,5,ferramentas_jardim
ef6bed289484bbefdf0ff228126fe5ce,d85d798c30de34a10899fc8df46b330a,5,unknown
60d08ee77b56c753e9931670118dd31a,3bed3182d08ce9d8c2e2a849db8a2257,5,ferramentas_jardim
77938defe8452824069b39bc37934a81,a831481fe241b8d8bc08c53fc98012b9,3,esporte_lazer
256a24db42eee1f408d7c0591e6447e3,8092a1edb9b302ea942c2671edf4737c,2,beleza_saude
4d08ce189da9a10f9fd5e90918de54e0,70c06583df3a26d0a632b3205baee66a,5,esporte_lazer
ad27d4cdc2ccb277c7360e35093b4d2b,54f9756bd9148ebde702040750fa59de,4,automotivo
1dc7440f23e4c725d3795cdaff6fb994,b064d82b485fff92c7c15d344bfd7e6a,2,moveis_decoracao
2bcbb73032ee97a07a49d5c6683403bd,748934084b439ea1404df1dd5a8b238d,5,moveis_decoracao
959557dbcae7a894d8f61d484efc279d,0911316604300fefa8aef39f81380c66,5,alimentos
12f5d6e1cbf93dafd9dcc19095df0b3d,9b91ddcbd6cbceb83d4fd2462ca1f95e,5,fashion_bolsas_e_acessorios
3a5a79efb563dc2615fa9f92706c8133,0b9b1c5bbb14862e0e96660280048b04,4,unknown
df033c6cca61206b057d843131600fc0,81d5d6bcd0acfd69fbae85ff8620a6e2,3,market_place
ea4d52b176423e61a84052b0f4717be9,6a2e09d7d2755c778b119d0b74d4d431,5,pet_shop
a073c8fcbfa7ae775d613d19816f2b1d,376c03b8851464f42300b1a04881d739,4,relogios_presentes
432c8bda4f47f4131605f8edbaf3c6fb,ae97d3198a682804e9f5bfacfe13355a,5,brinquedos
dd2faa4ac57db365571e36695a06dc82,6948d508c3ef371871d70a9ba491c336,4,eletronicos
1b01a85652180f2620dfa1a1bc4f91dc,ee24a4c9f2a2d7aa315838be51c92fd2,3,bebes
88dce1db26fb77cc2651c243c8205dd0,881e6608d8b7f15fc4133a04c4933e48,1,relogios_presentes
d9abbe73143b31e0f983679ad781b143,5bcf5ca118d9e81440bf98e26c943255,5,moveis_decoracao
df8a4a3bd7490ea0c639756f43b8a347,1b04338248209667c231e726e312c9fd,5,informatica_acessorios
864a5b24e1ab37fc69e0c35fbe4caed3,57829c554e00894996ac7cdc85692e8f,5,construcao_ferramentas_ferramentas
f909ff8bdc31cc6f111ff5c05efb81fa,d9855ff1d7520c1c5397b65164c32477,5,beleza_saude
e1399e9f6a55f443777d138d1c40bfdd,96de2b7f7f3c401fbee3eef068376da6,4,unknown
f766f748d5a4af99224f8f36f2e433e9,9570b858d92d0c29cd331a7326b84ac6,4,informatica_acessorios
e93734fde27018134fa655ddd52c774c,932c7d98b6333c885409e2205bcb6141,4,eletroportateis
c9d1abc0b230150138b5716c0f5720db,b1526359b93e19d491c0eaa5b2c053ec,5,cama_mesa_banho
83f6b0c43f9281884da6fb400b587207,50dca53ca33b739bef09e7933e8b380e,5,cama_mesa_banho
7c72a48460762de7efe57efe71dd2324,4caecf79f2dfbc0304ffdc8637ff5900,5,relogios_presentes
58b54a7b92d168cb5b3edfd435aac721,8fa4704d89e249323dcdc1d6d2674caa,5,beleza_saude
bd3dcc49489d1c665291fdecc22a3c75,2c287808b2feef34a4a25e5337bb08e1,4,telefonia
a6dc60809996163bd50c7ee4316b5707,dcec6d766a2bc76144372192c66bbe87,5,pet_shop
7ac3e91ede8dfce385f63bb7f6967383,30b0387ec944061d4b677460b14309f0,5,unknown
7dd77892175c704aab875ba11e9d9948,5928d420527d13a50a884bc80c6ea676,5,informatica_acessorios
9bff67cbd491a775eb1e262b778da4e6,b8c123fb1b26f1adfb0d6f9d17255de7,1,unknown
efd877ae53d38706d4019f46bd72579a,dd0611161b5da88aac7b99d9c6cd41d6,5,eletroportateis
0c857d0fdb5599b8fc5cfa1c9ba71c76,77de2b6b4ddbe44561245ee168593b5e,1,brinquedos
ac90d7e8cf52394b28d880b4f174d113,030e16ae69706dde9e78557f9b501657,4,brinquedos
ba1f5988dec5d5dcc36f2d14f2e94b3d,cf439d61252ef55f81ce2e531d64a275,5,tablets_impressao_imagem
bb62a2fa1446330a13f2a9f000dee8a9,15835fb051f32800c847b351f2a31f9b,4,moveis_decoracao
701cc8b09ef60639fe6a1ae73521bdbd,3585d13e3147a56c82596757cff8c66c,5,utilidades_domesticas
9f5c219d3a2c143182670f3f363ac039,10cba0be7bc27288b512d87a719b97e5,4,automotivo
3961601c287bdf0fe34304b40c5692d4,3b4ccaa47ae0c0d6966133bcdb0c8ad4,4,instrumentos_musicais
36fecee96b47a599e59f6ac3565b1fab,0a7d898c6305101e69e9f5a05cd0130d,5,relogios_presentes
8c710aad587dc8dac58e65611e625c62,4042753ccc5a8c7ab778aa7856ca6230,5,beleza_saude
d1e42b8f9befb604b34577479827d5e6,5a008db40659290cadbe2a57493bc273,5,cama_mesa_banho
b0227107dc3db57d38d11a09273327ce,851edd7bad3021e86dd7fa72e9a5688a,4,informatica_acessorios
e5aff219fad70bd49fa3e44223006b09,bd1addb3e998af6689dacf2d7619ece3,4,construcao_ferramentas_ferramentas
f38abe5be343e356dcd076791818e860,4bc05b9413beec5d8360baac48258100,5,relogios_presentes
dc9431e47beadfe1188b67bec3717969,06ff862a85c2402aa52dc9edf150bf30,3,informatica_acessorios
99aa844e1dfbb94ee8ea9301de8cbe25,fdf8844cd505f957ba4349c95ad5357c,4,construcao_ferramentas_iluminacao
47c89a36acb8a73127ec91d0542289b5,ce5f7f7ad317c7433154353ccd683f5b,4,bebidas
6b84645f298f7887a23a74d91771a9e7,1e988c7630b31701946a24a362ae9dd7,5,relogios_presentes
474a9bd593c96f177e663536da52feec,23450be385c992f3c2a398025c48db20,5,perfumaria
66675a0970f32bf9dc0d97a79a19ea2c,785c89d4e249aa8f0ec838dded807fd1,5,bebidas
5c8b41ba21631ca0432de4a10a56fcf1,1ce397b1df28355ed4f928b2b322db98,5,beleza_saude
7fc2c421252081c686b320d8755ca82c,6ff5660ec1019c0a3c3f90871174467b,4,utilidades_domesticas
f164563c345a44cae29b45218a82e1e7,7affac81820aaf2175139fb5e1f2b4c0,1,brinquedos
48109d2c6b2edba91c3146a83ba631ac,bc04e2bb63324cc86f60dccdc3f568cf,5,beleza_saude
a0ad307305859d93985e5c19f4aa6393,cf753c9874f18f99ba2ae6ae04632905,5,utilidades_domesticas
fb8c74f4449e5a62e3c1296f75304ae1,d8ff321383376dc17f0dc69b56fecffe,3,construcao_ferramentas_construcao
956eadf2280a25c360ccfc7b42b21313,ff85f6534f8a6b89e27a340dcf86ecac,5,cool_stuff
56139a11fd758105e9df4db3a0fed099,ed20b1dad0625f2d7d577cba09798687,5,perfumaria
80b5c70d20058c553d662a56cbff22e5,54232ca33e8e55a669a5f26927049f32,5,ferramentas_jardim
ff8af8323bfc7b0cb9ed2d6e52bd5d05,39db24edc355863bd882c7e44c782993,4,papelaria
33b239671c1c878914ed922a0dacd607,34db12eded81bbeb870aa3fae6848f90,3,cama_mesa_banho
fcddf70ee25db0abfcfecce09bdda153,73fc09cb2735860973151bca6dbc4169,4,informatica_acessorios
b542893c864fb11225f7105ee3e3f0ca,a322a4aa3b0a9b47a6760a03ee17ffe8,3,esporte_lazer
d6728bc853e760f8a5422116fa945ce0,8b04755969f401703034739a68acf0b3,4,esporte_lazer
eb4520b16c32518b6615f2d50f1be1bb,21826e0954bd6550ea7b7a5665bc636f,5,utilidades_domesticas
3bbc2cf672d1657ccd9d89c10b5a9feb,81efa27a86ea057067f5160181f1be48,5,ferramentas_jardim
beefb5d83e14244b519bd61fc25c112f,d57be8fa0f204a8cf10389b3da1d2a3e,3,papelaria
06111e0492566045ae9964005f551856,be6eea060429ae021a46df0a1990365c,5,cama_mesa_banho
9263a6fc47a37b8b71cecfeb1defda4a,ea8efd0043199fe88f31e1fea2e840f6,5,eletrodomesticos
a012820fbbced38a03331716e231e0ba,3bf31ab7902ee8a53800c1f3d57651eb,5,brinquedos
0fd107db0fd0dec34c21b6269549ffab,eb0a68abb1cdcb47bf4cdf70f6e14d65,5,esporte_lazer
5f349193a205124186b7433d20ac52e6,66bb893cb22818f4c91fdfcf9e2a81bf,5,relogios_presentes
687e023f28ba71f085104c1339b798fe,79f9a48657445e95909801ea6a7e44a3,5,esporte_lazer
a1ff94cf446464cb8e9f3b5b60309eeb,d56851f342ee399d61852bdcd356a663,5,ferramentas_jardim
c873d409aabe1083ff4f96358e3a4214,ba411c67fe5e146b1838dc69b0c732e5,4,perfumaria
96d46a4d4732662278058f25829de976,f538203e8721d06d7984cee6e148b9f0,4,eletronicos
aaad3653532dded28b92de15ebf3ac5c,8b5c910ccad3b27e2876ad9eb90bbb53,5,esporte_lazer
b47c7d42ac487c969cf130ee51ff8884,49e720bd050835a646e0d5e8a89a42ea,5,alimentos
2f38d11d1609db1fc9003a0cc495cb30,e4cb234bf724fa255f0ecd4d95f72a9f,5,utilidades_domesticas
9cc5a07f169a1606fd347a56683e6ea6,8623ddd82259f932337ad9f727cd25b5,5,esporte_lazer
dd32d91b3e390767e7be4cd982cd9f56,0e259b373316a562c9e71cd725ce1120,5,unknown
e2fa02776abcbf7246ffd18f58e120ea,82fa967d1d3bc56f31565b771fe79181,5,unknown
670985cbdebdcec66895cb9945fc3de1,278795fa6c02df5eb7e3549cf3722fdc,5,construcao_ferramentas_construcao
9508ac36eb0d09bf42d525bd6c5980e9,7a73dbb7b879e915cfd13e75852d910d,5,brinquedos
ff38610e865f6ffec5b6fb8725be1f7d,e7f30a3abdc763c660d1dc442dce909f,4,perfumaria
a1e9a193ccd1e020f61f4ffeb0d20efe,b8c3df75fc496cd9299a8ff31f483351,5,cama_mesa_banho
98fe78f31c97fe5bea79c47254f5d13e,956df0791d1e89e540bca30c351fece1,5,telefonia
ec6da744b820c4d98e6e74d2fee09634,7e25a709518d3b5b51fab58d605ea0e8,1,pet_shop
809ef7517bef25761d1d8595dbd9db0b,7444a57e086e68992dea35c06079521d,4,telefonia
d1cbb16c0aa9f18e6b6f37535802c60b,49a87cbe0678fc2f068332f42fa05241,5,moveis_decoracao
0ae899ccc7701f38427bc48b7d52eb22,c7c8b7eca811b5f2d08999ad1c3e4f9d,5,cama_mesa_banho
0e3adc3a3ad71718fc412a1d0d5fbc11,18f1f69eead979dddab0c5fda4df6a16,1,esporte_lazer
3be6efa57f52f871582d516717da77d0,9b8ad49cf4b6a81aa48baddcc0d7cc1a,5,papelaria
a93b7ffb96986b7ae5bef50b9f789ed8,a08d1f4b300c3d7ec52f5f9a74234eca,5,moveis_decoracao
90b425894699f50755dc01dc7a3fcdec,4478be65e69dff16ebd5739137d33057,5,telefonia
38db00b16cca3306392a0651a9a6b21c,79b01840e1837dee7c52f10d375f4edd,5,bebes
e91a66767e2d402a7ad1dbe8ee9cd690,6c6971df6cfa20527e3e3d32aded78b1,5,artigos_de_natal
2efbff41b13fe600095d4b41e38bd9ba,8c8eb180639e9bf917a45e7acef96a42,5,moveis_escritorio
4813f603025d7a3956daf0846add6330,fad3596ad757484b111f9f9377fe7dc4,1,telefonia
cd46df724b05dd5f855b5fb15f11999c,5dc4e4e9a4f28d5bda7879562fece272,4,livros_interesse_geral
4306ae87bca0dc6f2fb4eaecdabdfc96,0c6a968e3824f733a18b9c40b2620865,5,livros_tecnicos
dc72d84effd751fe08996e409a9063a0,fd766da8b074a9d9399eee9b28525f83,4,utilidades_domesticas
17deef15f063b59eff8f9e440326dda3,16f7bcfa3d20c4e61a2ae69c2132d25e,5,informatica_acessorios
c6a513e950f4f84a824821c420925f21,9d3accee31f94310856759efbff805f0,5,relogios_presentes
157b9d0c8b2328f814b5ee120d5e5914,84b29272f58b0da99f8884fd87681725,4,beleza_saude
8fb49ea1ad7041840fae00d1d771a3e8,11f81f5b3445ad54e4c793afe6337986,5,pet_shop
dd493718ff91bbd78cc0183714db5e41,32c0f2887a1713ac4c720ebd9a65bae9,5,cama_mesa_banho
c7c025b50e210cb7604b461781209f5b,2bb61c947b878153fb951d9135cc19db,5,moveis_decoracao
a28f925403b733be252893d297ffcd69,26ac15c4f69145c3a0ce4f2ebccd2a84,5,beleza_saude
